               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.087879,             0.02376,                   0,            0.045873,            0.067241,            0.020044,           0.0063364,            0.079626,            0.013565,                   0,            0.070011,           0.0033321,           0.0033321
                   1,            0.070421,            0.021811,                   0,             0.43842,             0.28876,             0.27815,             0.12673,            0.063268,            0.013013,                   0,            0.039747,           0.0064015,           0.0064015
                   2,            0.065143,            0.020618,                   0,             0.52153,             0.35249,               0.358,             0.17705,            0.059617,            0.012836,                   0,           0.0092195,           0.0092068,           0.0092068
                   3,            0.062054,            0.020071,                   0,              0.5517,             0.37179,             0.38913,             0.20591,            0.057888,            0.012725,                   0,            0.008812,            0.008812,            0.008812
                   4,            0.060117,            0.019767,                   0,             0.56755,             0.38678,             0.41133,             0.22337,            0.056537,            0.012601,                   0,            0.008812,            0.008812,            0.008812
                   5,             0.05855,            0.019355,                   0,              0.5759,             0.39937,             0.42186,             0.23179,            0.056209,            0.012633,                   0,            0.008416,            0.008416,            0.008416
                   6,            0.057378,            0.019117,                   0,             0.58247,             0.40169,             0.42712,             0.23544,            0.056208,            0.012548,                   0,             0.00802,             0.00802,             0.00802
                   7,            0.056549,            0.018913,                   0,             0.58862,             0.40415,             0.42976,             0.23805,            0.056162,            0.012499,                   0,            0.007624,            0.007624,            0.007624
                   8,            0.055656,            0.018703,                   0,             0.59276,             0.40194,             0.43061,             0.23902,            0.056149,            0.012488,                   0,            0.007228,            0.007228,            0.007228
                   9,            0.055009,             0.01855,                   0,             0.59399,             0.39826,             0.43116,             0.24091,            0.056055,            0.012524,                   0,            0.006832,            0.006832,            0.006832
                  10,            0.054422,            0.018382,                   0,             0.59807,             0.39259,             0.42956,             0.24051,            0.056019,            0.012593,                   0,            0.006436,            0.006436,            0.006436
                  11,            0.053869,            0.018204,                   0,              0.5998,             0.38755,             0.42958,             0.24127,            0.055972,            0.012683,                   0,             0.00604,             0.00604,             0.00604
                  12,            0.053504,            0.018022,                   0,             0.60288,             0.38275,             0.42868,             0.24132,             0.05596,            0.012752,                   0,            0.005644,            0.005644,            0.005644
                  13,            0.052899,            0.017921,                   0,             0.60276,             0.38232,             0.43031,              0.2429,            0.055889,            0.012849,                   0,            0.005248,            0.005248,            0.005248
                  14,            0.052432,            0.017797,                   0,             0.60758,             0.37945,             0.43087,             0.24372,            0.055829,            0.012961,                   0,            0.004852,            0.004852,            0.004852
                  15,            0.051929,            0.017709,                   0,             0.61437,              0.3798,             0.43491,             0.24698,            0.055724,            0.013053,                   0,            0.004456,            0.004456,            0.004456
                  16,            0.051485,            0.017557,                   0,             0.61788,             0.38235,             0.43929,               0.251,            0.055632,             0.01311,                   0,             0.00406,             0.00406,             0.00406
                  17,            0.051088,            0.017477,                   0,             0.62196,             0.38542,             0.44242,             0.25402,            0.055554,            0.013201,                   0,            0.003664,            0.003664,            0.003664
                  18,            0.050683,            0.017352,                   0,             0.62604,             0.38789,             0.44678,             0.25749,            0.055459,            0.013262,                   0,            0.003268,            0.003268,            0.003268
                  19,            0.050018,              0.0172,                   0,             0.62951,             0.39026,             0.45041,             0.26072,            0.055347,            0.013351,                   0,            0.002872,            0.002872,            0.002872
                  20,            0.049621,            0.017093,                   0,             0.63045,             0.39251,             0.45284,             0.26279,            0.055226,            0.013428,                   0,            0.002476,            0.002476,            0.002476
                  21,            0.049119,            0.016948,                   0,             0.63094,             0.39511,             0.45586,             0.26463,            0.055178,            0.013491,                   0,             0.00208,             0.00208,             0.00208
                  22,            0.048375,             0.01662,                   0,             0.63505,             0.39792,             0.45937,             0.26758,            0.055078,            0.013552,                   0,            0.001684,            0.001684,            0.001684
                  23,             0.04756,            0.016466,                   0,             0.63814,             0.39789,             0.46241,              0.2702,            0.055014,            0.013636,                   0,            0.001288,            0.001288,            0.001288
                  24,            0.046855,            0.016252,                   0,             0.63922,             0.39754,             0.46338,             0.27203,             0.05498,            0.013726,                   0,            0.000892,            0.000892,            0.000892
                  25,            0.055118,            0.018502,                   0,             0.39288,             0.28658,             0.24452,             0.11504,            0.062357,            0.014225,                   0,                0.01,                0.01,                0.01
                  26,            0.050628,            0.017337,                   0,             0.58182,             0.39514,             0.42316,             0.23152,             0.05694,            0.013349,                   0,           0.0038125,           0.0038125,           0.0038125
                  27,             0.05017,            0.017105,                   0,             0.59937,              0.4112,             0.44506,              0.2495,            0.055744,            0.013383,                   0,            0.003565,            0.003565,            0.003565
                  28,            0.049786,            0.017034,                   0,             0.61544,             0.42554,             0.47099,             0.26746,            0.055553,            0.013312,                   0,           0.0033175,           0.0033175,           0.0033175
                  29,            0.049594,             0.01705,                   0,             0.62081,             0.42844,             0.46992,             0.26863,             0.05527,            0.013268,                   0,             0.00307,             0.00307,             0.00307
                  30,            0.049252,            0.016876,                   0,             0.61301,             0.43242,             0.47059,              0.2701,            0.054885,            0.013445,                   0,           0.0028225,           0.0028225,           0.0028225
                  31,            0.048903,            0.016786,                   0,             0.61532,             0.43438,             0.47287,             0.27245,            0.054843,            0.013383,                   0,            0.002575,            0.002575,            0.002575
                  32,            0.048629,            0.016721,                   0,             0.61771,             0.43493,             0.47337,             0.27349,            0.054866,            0.013364,                   0,           0.0023275,           0.0023275,           0.0023275
                  33,            0.048237,            0.016567,                   0,             0.61932,              0.4329,             0.47264,             0.27398,            0.054864,            0.013385,                   0,             0.00208,             0.00208,             0.00208
                  34,            0.047841,            0.016498,                   0,             0.61875,             0.43234,              0.4718,             0.27397,            0.054877,            0.013427,                   0,           0.0018325,           0.0018325,           0.0018325
                  35,             0.04735,            0.016308,                   0,             0.61951,             0.43113,             0.47156,             0.27429,            0.054889,            0.013496,                   0,            0.001585,            0.001585,            0.001585
                  36,            0.046864,             0.01618,                   0,             0.62421,             0.42848,              0.4721,             0.27479,             0.05489,            0.013566,                   0,           0.0013375,           0.0013375,           0.0013375
                  37,            0.046464,            0.015974,                   0,             0.62536,             0.42582,             0.47176,             0.27495,            0.054924,            0.013669,                   0,             0.00109,             0.00109,             0.00109
                  38,            0.045757,            0.015855,                   0,             0.62722,             0.42263,             0.47111,             0.27513,            0.054982,            0.013778,                   0,           0.0008425,           0.0008425,           0.0008425
                  39,            0.045213,            0.015655,                   0,             0.62736,             0.41974,             0.46919,             0.27442,            0.055034,            0.013898,                   0,            0.000595,            0.000595,            0.000595
